#class tools::wcsv::ntuple
#title APXS Detector Hits
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column string Particle
#column double InitialEnergy
#column double DepositedEnergy
#column double XPosition
#column double YPosition
#column double ZPosition
#column double LocalTime
#column string Volume
32185,2646,e-,511.216,0.216737,212.378,259.307,75.0008,60.7042,worldPhysical
32232,346,e-,511.153,0.1536,205.858,264.523,1.72042,6.8984,worldPhysical
32327,2731,e-,511.144,0.144664,198.418,257.207,149.89,0.0108932,worldPhysical
32332,14,e-,511.152,0.153139,166.401,296.089,76.6158,38.2393,worldPhysical
32332,11,e-,511.318,0.319194,300.221,189.033,-69.056,38.2393,worldPhysical
32346,3,alpha,3.73314e+06,5762.76,194.715,273.437,-78.8131,27.3044,worldPhysical
32355,3,alpha,3.73314e+06,5762.76,278.464,206.438,34.7718,1.00993,worldPhysical
32355,13,e-,511.127,0.128132,202.789,266.979,-127.589,1.00993,worldPhysical
32359,3,alpha,3.73318e+06,5804.88,167.047,295.572,118.963,31.7064,worldPhysical
32376,3,alpha,3.73318e+06,5804.88,161.533,299.983,-79.4438,18.3332,worldPhysical
32409,5,alpha,3.7325e+06,5123.58,276.317,208.156,-68.8842,6195.05,worldPhysical
32416,378,e-,529.062,18.0635,142.458,315.243,82.4255,28.5912,worldPhysical
32419,5,alpha,3.7325e+06,5123.58,291.296,196.173,73.1546,3156.62,worldPhysical
32430,343,e-,521.315,10.3163,312.98,178.826,4.18012,31.4415,worldPhysical
32433,3,alpha,3.73318e+06,5804.88,188.059,278.762,-14.2494,0.690881,worldPhysical
32444,2806,e-,511.242,0.243089,129.384,325.703,6.14239,8278.45,worldPhysical
32475,432,e-,511.106,0.106829,116.251,336.209,81.2026,5.02636,worldPhysical
32524,355,e-,511.106,0.106824,179.167,285.876,-30.2835,8.99849,worldPhysical
32575,372,e-,511.125,0.126028,266.779,215.786,-22.4582,74.474,worldPhysical
32584,146,e-,511.707,0.707651,239.23,237.825,48.295,25.814,worldPhysical
32591,412,e-,535.709,24.7105,146.209,312.242,104.326,15.8712,worldPhysical
32615,94,e-,511.722,0.723375,144.762,313.4,-57.5833,773.033,worldPhysical
32635,2625,e-,511.119,0.119814,265.957,216.444,57.3549,2.21944,worldPhysical
32641,438,alpha,3.7325e+06,5123.58,179.595,285.534,-1.49106,989.015,worldPhysical
32645,8,e-,511.372,0.373038,188.155,278.685,-36.0136,1.80076,worldPhysical
32674,3,alpha,3.73318e+06,5804.88,155.334,304.943,-26.8818,24.6552,worldPhysical
32681,2744,e-,511.202,0.202604,206.502,264.008,139.951,12.3997,worldPhysical
32688,2738,e-,512.054,1.05526,189.201,277.849,-141.479,8.02244,worldPhysical
32690,2589,alpha,3.7325e+06,5123.58,311.538,179.979,45.9213,25619.2,worldPhysical
32693,3,alpha,3.73314e+06,5762.76,124.208,329.843,-95.6195,25.8835,worldPhysical
32697,3,alpha,3.73318e+06,5804.88,131.631,323.904,-2.47775,64.1716,worldPhysical
32725,363,alpha,3.73255e+06,5168.07,137.459,319.242,66.3031,16233,worldPhysical
32730,3,alpha,3.73318e+06,5804.88,154.077,305.948,71.1208,5.12668,worldPhysical
32795,340,e-,513.292,2.29268,142.283,315.383,-9.0686,23.9425,worldPhysical
32797,3,alpha,3.73314e+06,5762.76,243.941,234.057,-67.8381,98.8287,worldPhysical
32807,327,alpha,3.7325e+06,5123.58,159.841,301.336,45.9754,23392.2,worldPhysical
32825,3,alpha,3.73318e+06,5804.88,226.47,248.033,-41.2635,2.09301,worldPhysical
32826,360,e-,511.278,0.279161,189.537,277.58,-131.834,25.1576,worldPhysical
32838,3,alpha,3.73318e+06,5804.88,266.953,215.647,48.6701,16.085,worldPhysical
32890,402,e-,511.167,0.1677,224.535,249.581,62.0466,1.57441,worldPhysical
32896,399,e-,514.085,3.08562,215.925,256.469,-46.6972,32.4281,worldPhysical
32896,398,e-,511.156,0.157345,256.993,186.364,124.1,32.4281,worldPhysical
32906,3079,e-,511.179,0.180054,253.037,226.78,-61.8617,8.74621,worldPhysical
32918,24,e-,511.101,0.102011,270.32,212.954,-43.5066,9.51342,worldPhysical
32918,11,e-,511.203,0.203738,205.983,264.423,95.4932,9.51342,worldPhysical
32938,12,e-,511.142,0.143342,320.147,173.092,13.1508,62.8698,worldPhysical
32951,2655,e-,531.557,20.558,314.953,169.749,54.1225,6.67758,worldPhysical
32951,2644,e-,511.209,0.210411,189.762,263.155,149.121,6.67758,worldPhysical
42040,5,alpha,3.7325e+06,5123.58,112.274,339.39,-81.7452,8933.17,worldPhysical
42050,411,gamma,20.8373,20.8373,268.025,214.79,-103.988,11.1814,worldPhysical
42060,359,alpha,3.7325e+06,5123.58,234.192,241.855,-44.9542,5444.85,worldPhysical
42065,395,e-,512.032,1.03278,202.508,267.203,56.7379,9.56321,worldPhysical
42073,2628,e-,552.26,41.2609,261.546,219.972,-61.2087,20.4656,worldPhysical
42100,337,e-,511.316,0.316979,145.843,312.535,104.887,54.5562,worldPhysical
